,listing_id,image_file,prop_type,listing_price,beds,baths,sqft,address,city,state,zipcode
7551,Aurora_CO_3_4,935601a1ccb6eabbcae4f1280dd3093fl-m3511220222xd-w1020_h770_q80.jpg,House for Sale,"$380,000",3,3,"2,240",4285-S-Naples-Way,Aurora,CO,80013
7552,Aurora_CO_3_4,935601a1ccb6eabbcae4f1280dd3093fl-m90316619xd-w1020_h770_q80.jpg,House for Sale,"$380,000",3,3,"2,240",4285-S-Naples-Way,Aurora,CO,80013
7553,Aurora_CO_3_4,935601a1ccb6eabbcae4f1280dd3093fl-m2990341837xd-w1020_h770_q80.jpg,House for Sale,"$380,000",3,3,"2,240",4285-S-Naples-Way,Aurora,CO,80013
7554,Aurora_CO_3_4,935601a1ccb6eabbcae4f1280dd3093fl-m368932879xd-w1020_h770_q80.jpg,House for Sale,"$380,000",3,3,"2,240",4285-S-Naples-Way,Aurora,CO,80013
7555,Aurora_CO_3_4,935601a1ccb6eabbcae4f1280dd3093fl-m1212162670xd-w1020_h770_q80.jpg,House for Sale,"$380,000",3,3,"2,240",4285-S-Naples-Way,Aurora,CO,80013
7556,Aurora_CO_3_4,935601a1ccb6eabbcae4f1280dd3093fl-m3100607284xd-w1020_h770_q80.jpg,House for Sale,"$380,000",3,3,"2,240",4285-S-Naples-Way,Aurora,CO,80013
7557,Aurora_CO_3_4,935601a1ccb6eabbcae4f1280dd3093fl-m2808159765xd-w1020_h770_q80.jpg,House for Sale,"$380,000",3,3,"2,240",4285-S-Naples-Way,Aurora,CO,80013
7558,Aurora_CO_3_4,935601a1ccb6eabbcae4f1280dd3093fl-m3516169139xd-w1020_h770_q80.jpg,House for Sale,"$380,000",3,3,"2,240",4285-S-Naples-Way,Aurora,CO,80013
7559,Aurora_CO_3_4,935601a1ccb6eabbcae4f1280dd3093fl-m3420385572xd-w1020_h770_q80.jpg,House for Sale,"$380,000",3,3,"2,240",4285-S-Naples-Way,Aurora,CO,80013
7560,Aurora_CO_3_4,935601a1ccb6eabbcae4f1280dd3093fl-m2163664436xd-w1020_h770_q80.jpg,House for Sale,"$380,000",3,3,"2,240",4285-S-Naples-Way,Aurora,CO,80013
7561,Aurora_CO_3_4,935601a1ccb6eabbcae4f1280dd3093fl-m1100802053xd-w1020_h770_q80.jpg,House for Sale,"$380,000",3,3,"2,240",4285-S-Naples-Way,Aurora,CO,80013
7562,Aurora_CO_3_4,935601a1ccb6eabbcae4f1280dd3093fl-m1052620589xd-w1020_h770_q80.jpg,House for Sale,"$380,000",3,3,"2,240",4285-S-Naples-Way,Aurora,CO,80013
7563,Aurora_CO_3_4,935601a1ccb6eabbcae4f1280dd3093fl-m2749411305xd-w1020_h770_q80.jpg,House for Sale,"$380,000",3,3,"2,240",4285-S-Naples-Way,Aurora,CO,80013
7564,Aurora_CO_3_4,935601a1ccb6eabbcae4f1280dd3093fl-m4162370691xd-w1020_h770_q80.jpg,House for Sale,"$380,000",3,3,"2,240",4285-S-Naples-Way,Aurora,CO,80013
7565,Aurora_CO_3_4,935601a1ccb6eabbcae4f1280dd3093fl-m4075262128xd-w1020_h770_q80.jpg,House for Sale,"$380,000",3,3,"2,240",4285-S-Naples-Way,Aurora,CO,80013
7566,Aurora_CO_3_4,935601a1ccb6eabbcae4f1280dd3093fl-m2051618687xd-w1020_h770_q80.jpg,House for Sale,"$380,000",3,3,"2,240",4285-S-Naples-Way,Aurora,CO,80013
7567,Aurora_CO_3_4,935601a1ccb6eabbcae4f1280dd3093fl-m1182403306xd-w1020_h770_q80.jpg,House for Sale,"$380,000",3,3,"2,240",4285-S-Naples-Way,Aurora,CO,80013
7568,Aurora_CO_3_4,935601a1ccb6eabbcae4f1280dd3093fl-m2912355665xd-w1020_h770_q80.jpg,House for Sale,"$380,000",3,3,"2,240",4285-S-Naples-Way,Aurora,CO,80013
7569,Aurora_CO_3_4,935601a1ccb6eabbcae4f1280dd3093fl-m1784948485xd-w1020_h770_q80.jpg,House for Sale,"$380,000",3,3,"2,240",4285-S-Naples-Way,Aurora,CO,80013
7570,Aurora_CO_3_4,935601a1ccb6eabbcae4f1280dd3093fl-m2258836334xd-w1020_h770_q80.jpg,House for Sale,"$380,000",3,3,"2,240",4285-S-Naples-Way,Aurora,CO,80013
7571,Arvada_CO_3_4,6651e144fdd1627627940105ae359be3l-m68411172xd-w1020_h770_q80.jpg,House for Sale,"$685,000",5,3.5,"5,156",9184-Gardenia-St,Arvada,CO,80005
7572,Arvada_CO_3_4,6651e144fdd1627627940105ae359be3l-m367481108xd-w1020_h770_q80.jpg,House for Sale,"$685,000",5,3.5,"5,156",9184-Gardenia-St,Arvada,CO,80005
7573,Arvada_CO_3_4,6651e144fdd1627627940105ae359be3l-m1732573376xd-w1020_h770_q80.jpg,House for Sale,"$685,000",5,3.5,"5,156",9184-Gardenia-St,Arvada,CO,80005
7574,Arvada_CO_3_4,6651e144fdd1627627940105ae359be3l-m233063003xd-w1020_h770_q80.jpg,House for Sale,"$685,000",5,3.5,"5,156",9184-Gardenia-St,Arvada,CO,80005
7575,Arvada_CO_3_4,6651e144fdd1627627940105ae359be3l-m3469248659xd-w1020_h770_q80.jpg,House for Sale,"$685,000",5,3.5,"5,156",9184-Gardenia-St,Arvada,CO,80005
7576,Arvada_CO_3_4,6651e144fdd1627627940105ae359be3l-m3852318439xd-w1020_h770_q80.jpg,House for Sale,"$685,000",5,3.5,"5,156",9184-Gardenia-St,Arvada,CO,80005
7577,Arvada_CO_3_4,6651e144fdd1627627940105ae359be3l-m2840485243xd-w1020_h770_q80.jpg,House for Sale,"$685,000",5,3.5,"5,156",9184-Gardenia-St,Arvada,CO,80005
7578,Arvada_CO_3_4,6651e144fdd1627627940105ae359be3l-m578627472xd-w1020_h770_q80.jpg,House for Sale,"$685,000",5,3.5,"5,156",9184-Gardenia-St,Arvada,CO,80005
7579,Arvada_CO_3_4,6651e144fdd1627627940105ae359be3l-m749180038xd-w1020_h770_q80.jpg,House for Sale,"$685,000",5,3.5,"5,156",9184-Gardenia-St,Arvada,CO,80005
7580,Arvada_CO_3_4,6651e144fdd1627627940105ae359be3l-m3808715418xd-w1020_h770_q80.jpg,House for Sale,"$685,000",5,3.5,"5,156",9184-Gardenia-St,Arvada,CO,80005
7581,Arvada_CO_3_4,6651e144fdd1627627940105ae359be3l-m1711580129xd-w1020_h770_q80.jpg,House for Sale,"$685,000",5,3.5,"5,156",9184-Gardenia-St,Arvada,CO,80005
7582,Arvada_CO_3_4,6651e144fdd1627627940105ae359be3l-m1652347681xd-w1020_h770_q80.jpg,House for Sale,"$685,000",5,3.5,"5,156",9184-Gardenia-St,Arvada,CO,80005
7583,Arvada_CO_3_4,6651e144fdd1627627940105ae359be3l-m2655047225xd-w1020_h770_q80.jpg,House for Sale,"$685,000",5,3.5,"5,156",9184-Gardenia-St,Arvada,CO,80005
7584,Arvada_CO_3_4,6651e144fdd1627627940105ae359be3l-m3883364183xd-w1020_h770_q80.jpg,House for Sale,"$685,000",5,3.5,"5,156",9184-Gardenia-St,Arvada,CO,80005
7585,Arvada_CO_3_4,6651e144fdd1627627940105ae359be3l-m2394792332xd-w1020_h770_q80.jpg,House for Sale,"$685,000",5,3.5,"5,156",9184-Gardenia-St,Arvada,CO,80005
7586,Arvada_CO_3_4,6651e144fdd1627627940105ae359be3l-m4228956963xd-w1020_h770_q80.jpg,House for Sale,"$685,000",5,3.5,"5,156",9184-Gardenia-St,Arvada,CO,80005
7587,Arvada_CO_3_4,6651e144fdd1627627940105ae359be3l-m2485324041xd-w1020_h770_q80.jpg,House for Sale,"$685,000",5,3.5,"5,156",9184-Gardenia-St,Arvada,CO,80005
7588,Arvada_CO_3_4,6651e144fdd1627627940105ae359be3l-m3686556837xd-w1020_h770_q80.jpg,House for Sale,"$685,000",5,3.5,"5,156",9184-Gardenia-St,Arvada,CO,80005
7589,Arvada_CO_3_4,6651e144fdd1627627940105ae359be3l-m569116587xd-w1020_h770_q80.jpg,House for Sale,"$685,000",5,3.5,"5,156",9184-Gardenia-St,Arvada,CO,80005
7590,Arvada_CO_3_4,6651e144fdd1627627940105ae359be3l-m3399868519xd-w1020_h770_q80.jpg,House for Sale,"$685,000",5,3.5,"5,156",9184-Gardenia-St,Arvada,CO,80005
7591,Arvada_CO_3_4,6651e144fdd1627627940105ae359be3l-m1963632258xd-w1020_h770_q80.jpg,House for Sale,"$685,000",5,3.5,"5,156",9184-Gardenia-St,Arvada,CO,80005
7592,Arvada_CO_3_4,6651e144fdd1627627940105ae359be3l-m899881612xd-w1020_h770_q80.jpg,House for Sale,"$685,000",5,3.5,"5,156",9184-Gardenia-St,Arvada,CO,80005
7593,Arvada_CO_3_4,6651e144fdd1627627940105ae359be3l-m1156372444xd-w1020_h770_q80.jpg,House for Sale,"$685,000",5,3.5,"5,156",9184-Gardenia-St,Arvada,CO,80005
7594,Arvada_CO_3_4,6651e144fdd1627627940105ae359be3l-m934963007xd-w1020_h770_q80.jpg,House for Sale,"$685,000",5,3.5,"5,156",9184-Gardenia-St,Arvada,CO,80005
7595,Arvada_CO_3_4,6651e144fdd1627627940105ae359be3l-m787911379xd-w1020_h770_q80.jpg,House for Sale,"$685,000",5,3.5,"5,156",9184-Gardenia-St,Arvada,CO,80005
7596,Arvada_CO_3_4,6651e144fdd1627627940105ae359be3l-m3107791643xd-w1020_h770_q80.jpg,House for Sale,"$685,000",5,3.5,"5,156",9184-Gardenia-St,Arvada,CO,80005
7597,Centennial_CO_3_4,b28cc8917de9d0d6b88176af3e95e36cl-m3045017834xd-w1020_h770_q80.jpg,Listing for Sale,"$149,900",1,1,720,140-E-Highline-Cir-Unit-303,Centennial,CO,80122
7598,Centennial_CO_3_4,b28cc8917de9d0d6b88176af3e95e36cl-m1242869175xd-w1020_h770_q80.jpg,Listing for Sale,"$149,900",1,1,720,140-E-Highline-Cir-Unit-303,Centennial,CO,80122
7599,Centennial_CO_3_4,b28cc8917de9d0d6b88176af3e95e36cl-m2869503526xd-w1020_h770_q80.jpg,Listing for Sale,"$149,900",1,1,720,140-E-Highline-Cir-Unit-303,Centennial,CO,80122
7600,Centennial_CO_3_4,b28cc8917de9d0d6b88176af3e95e36cl-m4116967211xd-w1020_h770_q80.jpg,Listing for Sale,"$149,900",1,1,720,140-E-Highline-Cir-Unit-303,Centennial,CO,80122
7601,Centennial_CO_3_4,b28cc8917de9d0d6b88176af3e95e36cl-m3064010026xd-w1020_h770_q80.jpg,Listing for Sale,"$149,900",1,1,720,140-E-Highline-Cir-Unit-303,Centennial,CO,80122
7602,Centennial_CO_3_4,b28cc8917de9d0d6b88176af3e95e36cl-m1460546089xd-w1020_h770_q80.jpg,Listing for Sale,"$149,900",1,1,720,140-E-Highline-Cir-Unit-303,Centennial,CO,80122
7603,Centennial_CO_3_4,b28cc8917de9d0d6b88176af3e95e36cl-m4004467618xd-w1020_h770_q80.jpg,Listing for Sale,"$149,900",1,1,720,140-E-Highline-Cir-Unit-303,Centennial,CO,80122
7604,Centennial_CO_3_4,b28cc8917de9d0d6b88176af3e95e36cl-m659434246xd-w1020_h770_q80.jpg,Listing for Sale,"$149,900",1,1,720,140-E-Highline-Cir-Unit-303,Centennial,CO,80122
7605,Centennial_CO_3_4,b28cc8917de9d0d6b88176af3e95e36cl-m1729230556xd-w1020_h770_q80.jpg,Listing for Sale,"$149,900",1,1,720,140-E-Highline-Cir-Unit-303,Centennial,CO,80122
7606,Centennial_CO_3_4,b28cc8917de9d0d6b88176af3e95e36cl-m1749578032xd-w1020_h770_q80.jpg,Listing for Sale,"$149,900",1,1,720,140-E-Highline-Cir-Unit-303,Centennial,CO,80122
7607,Centennial_CO_3_4,b28cc8917de9d0d6b88176af3e95e36cl-m3228262728xd-w1020_h770_q80.jpg,Listing for Sale,"$149,900",1,1,720,140-E-Highline-Cir-Unit-303,Centennial,CO,80122
7608,Centennial_CO_3_4,b28cc8917de9d0d6b88176af3e95e36cl-m3738602402xd-w1020_h770_q80.jpg,Listing for Sale,"$149,900",1,1,720,140-E-Highline-Cir-Unit-303,Centennial,CO,80122
7609,Centennial_CO_3_4,b28cc8917de9d0d6b88176af3e95e36cl-m584234872xd-w1020_h770_q80.jpg,Listing for Sale,"$149,900",1,1,720,140-E-Highline-Cir-Unit-303,Centennial,CO,80122
7610,Centennial_CO_3_4,b28cc8917de9d0d6b88176af3e95e36cl-m848132220xd-w1020_h770_q80.jpg,Listing for Sale,"$149,900",1,1,720,140-E-Highline-Cir-Unit-303,Centennial,CO,80122
7611,Centennial_CO_3_4,b28cc8917de9d0d6b88176af3e95e36cl-m3789201024xd-w1020_h770_q80.jpg,Listing for Sale,"$149,900",1,1,720,140-E-Highline-Cir-Unit-303,Centennial,CO,80122
7612,Centennial_CO_3_4,b28cc8917de9d0d6b88176af3e95e36cl-m729013650xd-w1020_h770_q80.jpg,Listing for Sale,"$149,900",1,1,720,140-E-Highline-Cir-Unit-303,Centennial,CO,80122
7613,Centennial_CO_3_4,b28cc8917de9d0d6b88176af3e95e36cl-m2649749386xd-w1020_h770_q80.jpg,Listing for Sale,"$149,900",1,1,720,140-E-Highline-Cir-Unit-303,Centennial,CO,80122
7614,Centennial_CO_3_4,b28cc8917de9d0d6b88176af3e95e36cl-m1207146904xd-w1020_h770_q80.jpg,Listing for Sale,"$149,900",1,1,720,140-E-Highline-Cir-Unit-303,Centennial,CO,80122
7615,Centennial_CO_3_4,b28cc8917de9d0d6b88176af3e95e36cl-m4043210063xd-w1020_h770_q80.jpg,Listing for Sale,"$149,900",1,1,720,140-E-Highline-Cir-Unit-303,Centennial,CO,80122
7616,Centennial_CO_3_4,b28cc8917de9d0d6b88176af3e95e36cl-m1502758821xd-w1020_h770_q80.jpg,Listing for Sale,"$149,900",1,1,720,140-E-Highline-Cir-Unit-303,Centennial,CO,80122
7617,Centennial_CO_3_4,b28cc8917de9d0d6b88176af3e95e36cl-m3565181182xd-w1020_h770_q80.jpg,Listing for Sale,"$149,900",1,1,720,140-E-Highline-Cir-Unit-303,Centennial,CO,80122
7618,Centennial_CO_3_4,b28cc8917de9d0d6b88176af3e95e36cl-m194358814xd-w1020_h770_q80.jpg,Listing for Sale,"$149,900",1,1,720,140-E-Highline-Cir-Unit-303,Centennial,CO,80122
7619,Centennial_CO_3_4,b28cc8917de9d0d6b88176af3e95e36cl-m2851471656xd-w1020_h770_q80.jpg,Listing for Sale,"$149,900",1,1,720,140-E-Highline-Cir-Unit-303,Centennial,CO,80122
7620,Centennial_CO_3_4,b28cc8917de9d0d6b88176af3e95e36cl-m119457963xd-w1020_h770_q80.jpg,Listing for Sale,"$149,900",1,1,720,140-E-Highline-Cir-Unit-303,Centennial,CO,80122
7621,Centennial_CO_3_4,b28cc8917de9d0d6b88176af3e95e36cl-m3206133980xd-w1020_h770_q80.jpg,Listing for Sale,"$149,900",1,1,720,140-E-Highline-Cir-Unit-303,Centennial,CO,80122
7622,Centennial_CO_3_4,b28cc8917de9d0d6b88176af3e95e36cl-m1896897155xd-w1020_h770_q80.jpg,Listing for Sale,"$149,900",1,1,720,140-E-Highline-Cir-Unit-303,Centennial,CO,80122
7623,Centennial_CO_3_4,b28cc8917de9d0d6b88176af3e95e36cl-m78103652xd-w1020_h770_q80.jpg,Listing for Sale,"$149,900",1,1,720,140-E-Highline-Cir-Unit-303,Centennial,CO,80122
7624,Centennial_CO_3_4,b28cc8917de9d0d6b88176af3e95e36cl-m3482963140xd-w1020_h770_q80.jpg,Listing for Sale,"$149,900",1,1,720,140-E-Highline-Cir-Unit-303,Centennial,CO,80122
7625,Centennial_CO_3_4,b28cc8917de9d0d6b88176af3e95e36cl-m2867651791xd-w1020_h770_q80.jpg,Listing for Sale,"$149,900",1,1,720,140-E-Highline-Cir-Unit-303,Centennial,CO,80122
7626,Centennial_CO_3_4,b28cc8917de9d0d6b88176af3e95e36cl-m1910915462xd-w1020_h770_q80.jpg,Listing for Sale,"$149,900",1,1,720,140-E-Highline-Cir-Unit-303,Centennial,CO,80122
7627,Centennial_CO_3_4,b28cc8917de9d0d6b88176af3e95e36cl-m2455755733xd-w1020_h770_q80.jpg,Listing for Sale,"$149,900",1,1,720,140-E-Highline-Cir-Unit-303,Centennial,CO,80122
7628,Westminster_CO_3_2,5d5a608d91f83d7e5081a6bd41752b10l-m1666803620xd-w1020_h770_q80.jpg,Listing for Sale,"$300,000",2,1.5,"1,269",8791-Yukon-St,Arvada,CO,80005
7629,Westminster_CO_3_2,5d5a608d91f83d7e5081a6bd41752b10l-m2851473610xd-w1020_h770_q80.jpg,Listing for Sale,"$300,000",2,1.5,"1,269",8791-Yukon-St,Arvada,CO,80005
7630,Westminster_CO_3_2,5d5a608d91f83d7e5081a6bd41752b10l-m2194626068xd-w1020_h770_q80.jpg,Listing for Sale,"$300,000",2,1.5,"1,269",8791-Yukon-St,Arvada,CO,80005
7631,Westminster_CO_3_2,5d5a608d91f83d7e5081a6bd41752b10l-m746838307xd-w1020_h770_q80.jpg,Listing for Sale,"$300,000",2,1.5,"1,269",8791-Yukon-St,Arvada,CO,80005
7632,Westminster_CO_3_2,5d5a608d91f83d7e5081a6bd41752b10l-m1015568600xd-w1020_h770_q80.jpg,Listing for Sale,"$300,000",2,1.5,"1,269",8791-Yukon-St,Arvada,CO,80005
7633,Westminster_CO_3_2,5d5a608d91f83d7e5081a6bd41752b10l-m2164521174xd-w1020_h770_q80.jpg,Listing for Sale,"$300,000",2,1.5,"1,269",8791-Yukon-St,Arvada,CO,80005
7634,Westminster_CO_3_2,5d5a608d91f83d7e5081a6bd41752b10l-m3326866181xd-w1020_h770_q80.jpg,Listing for Sale,"$300,000",2,1.5,"1,269",8791-Yukon-St,Arvada,CO,80005
7635,Westminster_CO_3_2,5d5a608d91f83d7e5081a6bd41752b10l-m3900126328xd-w1020_h770_q80.jpg,Listing for Sale,"$300,000",2,1.5,"1,269",8791-Yukon-St,Arvada,CO,80005
7636,Westminster_CO_3_2,5d5a608d91f83d7e5081a6bd41752b10l-m758415956xd-w1020_h770_q80.jpg,Listing for Sale,"$300,000",2,1.5,"1,269",8791-Yukon-St,Arvada,CO,80005
7637,Westminster_CO_3_2,5d5a608d91f83d7e5081a6bd41752b10l-m3915387359xd-w1020_h770_q80.jpg,Listing for Sale,"$300,000",2,1.5,"1,269",8791-Yukon-St,Arvada,CO,80005
7638,Westminster_CO_3_2,5d5a608d91f83d7e5081a6bd41752b10l-m2371713318xd-w1020_h770_q80.jpg,Listing for Sale,"$300,000",2,1.5,"1,269",8791-Yukon-St,Arvada,CO,80005
7639,Westminster_CO_3_2,5d5a608d91f83d7e5081a6bd41752b10l-m60386745xd-w1020_h770_q80.jpg,Listing for Sale,"$300,000",2,1.5,"1,269",8791-Yukon-St,Arvada,CO,80005
7640,Westminster_CO_3_2,5d5a608d91f83d7e5081a6bd41752b10l-m1211624617xd-w1020_h770_q80.jpg,Listing for Sale,"$300,000",2,1.5,"1,269",8791-Yukon-St,Arvada,CO,80005
7641,Westminster_CO_3_2,5d5a608d91f83d7e5081a6bd41752b10l-m1529406219xd-w1020_h770_q80.jpg,Listing for Sale,"$300,000",2,1.5,"1,269",8791-Yukon-St,Arvada,CO,80005
7642,Westminster_CO_3_2,5d5a608d91f83d7e5081a6bd41752b10l-m854308598xd-w1020_h770_q80.jpg,Listing for Sale,"$300,000",2,1.5,"1,269",8791-Yukon-St,Arvada,CO,80005
7643,Westminster_CO_3_2,5d5a608d91f83d7e5081a6bd41752b10l-m862754683xd-w1020_h770_q80.jpg,Listing for Sale,"$300,000",2,1.5,"1,269",8791-Yukon-St,Arvada,CO,80005
7644,Westminster_CO_3_2,5d5a608d91f83d7e5081a6bd41752b10l-m3353915542xd-w1020_h770_q80.jpg,Listing for Sale,"$300,000",2,1.5,"1,269",8791-Yukon-St,Arvada,CO,80005
7645,Westminster_CO_3_2,5d5a608d91f83d7e5081a6bd41752b10l-m1948267122xd-w1020_h770_q80.jpg,Listing for Sale,"$300,000",2,1.5,"1,269",8791-Yukon-St,Arvada,CO,80005
7646,Westminster_CO_3_2,5d5a608d91f83d7e5081a6bd41752b10l-m2775155275xd-w1020_h770_q80.jpg,Listing for Sale,"$300,000",2,1.5,"1,269",8791-Yukon-St,Arvada,CO,80005
7647,Westminster_CO_3_2,5d5a608d91f83d7e5081a6bd41752b10l-m3335322819xd-w1020_h770_q80.jpg,Listing for Sale,"$300,000",2,1.5,"1,269",8791-Yukon-St,Arvada,CO,80005
7648,Westminster_CO_3_2,5d5a608d91f83d7e5081a6bd41752b10l-m2141748142xd-w1020_h770_q80.jpg,Listing for Sale,"$300,000",2,1.5,"1,269",8791-Yukon-St,Arvada,CO,80005
7649,Westminster_CO_3_2,5d5a608d91f83d7e5081a6bd41752b10l-m2877910605xd-w1020_h770_q80.jpg,Listing for Sale,"$300,000",2,1.5,"1,269",8791-Yukon-St,Arvada,CO,80005
7650,Westminster_CO_3_2,5d5a608d91f83d7e5081a6bd41752b10l-m3862244329xd-w1020_h770_q80.jpg,Listing for Sale,"$300,000",2,1.5,"1,269",8791-Yukon-St,Arvada,CO,80005
7651,Westminster_CO_3_3,12d4c95a5b251f9b991e957bacfcf27dl-m2909972401xd-w1020_h770_q80.jpg,House for Sale,"$380,500",3,2,"1,796",10240-Eaton-St,Westminster,CO,80020
7652,Westminster_CO_3_3,12d4c95a5b251f9b991e957bacfcf27dl-m2886755274xd-w1020_h770_q80.jpg,House for Sale,"$380,500",3,2,"1,796",10240-Eaton-St,Westminster,CO,80020
7653,Westminster_CO_3_3,12d4c95a5b251f9b991e957bacfcf27dl-m643374586xd-w1020_h770_q80.jpg,House for Sale,"$380,500",3,2,"1,796",10240-Eaton-St,Westminster,CO,80020
7654,Westminster_CO_3_3,12d4c95a5b251f9b991e957bacfcf27dl-m1000917629xd-w1020_h770_q80.jpg,House for Sale,"$380,500",3,2,"1,796",10240-Eaton-St,Westminster,CO,80020
7655,Westminster_CO_3_3,12d4c95a5b251f9b991e957bacfcf27dl-m1155760659xd-w1020_h770_q80.jpg,House for Sale,"$380,500",3,2,"1,796",10240-Eaton-St,Westminster,CO,80020
7656,Westminster_CO_3_3,12d4c95a5b251f9b991e957bacfcf27dl-m1022040974xd-w1020_h770_q80.jpg,House for Sale,"$380,500",3,2,"1,796",10240-Eaton-St,Westminster,CO,80020
7657,Westminster_CO_3_3,12d4c95a5b251f9b991e957bacfcf27dl-m1657961960xd-w1020_h770_q80.jpg,House for Sale,"$380,500",3,2,"1,796",10240-Eaton-St,Westminster,CO,80020
7658,Westminster_CO_3_3,12d4c95a5b251f9b991e957bacfcf27dl-m2791027329xd-w1020_h770_q80.jpg,House for Sale,"$380,500",3,2,"1,796",10240-Eaton-St,Westminster,CO,80020
7659,Westminster_CO_3_3,12d4c95a5b251f9b991e957bacfcf27dl-m4159730156xd-w1020_h770_q80.jpg,House for Sale,"$380,500",3,2,"1,796",10240-Eaton-St,Westminster,CO,80020
7660,Denver_CO_3_5,b314e0775653ef443624ce71af590f13l-m3515173772xd-w1020_h770_q80.jpg,Listing for Sale,"$290,000",2,1,935,1366-Garfield-St-Apt-104,Denver,CO,80206
7661,Denver_CO_3_5,b314e0775653ef443624ce71af590f13l-m1424238635xd-w1020_h770_q80.jpg,Listing for Sale,"$290,000",2,1,935,1366-Garfield-St-Apt-104,Denver,CO,80206
7662,Denver_CO_3_5,b314e0775653ef443624ce71af590f13l-m2494294388xd-w1020_h770_q80.jpg,Listing for Sale,"$290,000",2,1,935,1366-Garfield-St-Apt-104,Denver,CO,80206
7663,Denver_CO_3_5,b314e0775653ef443624ce71af590f13l-m688652425xd-w1020_h770_q80.jpg,Listing for Sale,"$290,000",2,1,935,1366-Garfield-St-Apt-104,Denver,CO,80206
7664,Denver_CO_3_5,b314e0775653ef443624ce71af590f13l-m3888271905xd-w1020_h770_q80.jpg,Listing for Sale,"$290,000",2,1,935,1366-Garfield-St-Apt-104,Denver,CO,80206
7665,Denver_CO_3_5,b314e0775653ef443624ce71af590f13l-m797330994xd-w1020_h770_q80.jpg,Listing for Sale,"$290,000",2,1,935,1366-Garfield-St-Apt-104,Denver,CO,80206
7666,Denver_CO_3_5,b314e0775653ef443624ce71af590f13l-m2650833313xd-w1020_h770_q80.jpg,Listing for Sale,"$290,000",2,1,935,1366-Garfield-St-Apt-104,Denver,CO,80206
7667,Denver_CO_3_5,b314e0775653ef443624ce71af590f13l-m2210030933xd-w1020_h770_q80.jpg,Listing for Sale,"$290,000",2,1,935,1366-Garfield-St-Apt-104,Denver,CO,80206
7668,Denver_CO_3_5,b314e0775653ef443624ce71af590f13l-m3106118632xd-w1020_h770_q80.jpg,Listing for Sale,"$290,000",2,1,935,1366-Garfield-St-Apt-104,Denver,CO,80206
7669,Denver_CO_3_5,b314e0775653ef443624ce71af590f13l-m2000970440xd-w1020_h770_q80.jpg,Listing for Sale,"$290,000",2,1,935,1366-Garfield-St-Apt-104,Denver,CO,80206
7670,Denver_CO_3_5,b314e0775653ef443624ce71af590f13l-m1324705130xd-w1020_h770_q80.jpg,Listing for Sale,"$290,000",2,1,935,1366-Garfield-St-Apt-104,Denver,CO,80206
7671,Denver_CO_3_5,b314e0775653ef443624ce71af590f13l-m1561266059xd-w1020_h770_q80.jpg,Listing for Sale,"$290,000",2,1,935,1366-Garfield-St-Apt-104,Denver,CO,80206
7672,Thornton_CO_3_4,f14ebf30208717f4ed87396e906713fal-m3098094712xd-w1020_h770_q80.jpg,House for Sale,"$460,000",3,2,"3,462",1682-E-167th-Ave,Thornton,CO,80602
7673,Thornton_CO_3_4,f14ebf30208717f4ed87396e906713fal-m1553115350xd-w1020_h770_q80.jpg,House for Sale,"$460,000",3,2,"3,462",1682-E-167th-Ave,Thornton,CO,80602
7674,Thornton_CO_3_4,f14ebf30208717f4ed87396e906713fal-m867107138xd-w1020_h770_q80.jpg,House for Sale,"$460,000",3,2,"3,462",1682-E-167th-Ave,Thornton,CO,80602
7675,Thornton_CO_3_4,f14ebf30208717f4ed87396e906713fal-m2995463790xd-w1020_h770_q80.jpg,House for Sale,"$460,000",3,2,"3,462",1682-E-167th-Ave,Thornton,CO,80602
7676,Thornton_CO_3_4,f14ebf30208717f4ed87396e906713fal-m3534591517xd-w1020_h770_q80.jpg,House for Sale,"$460,000",3,2,"3,462",1682-E-167th-Ave,Thornton,CO,80602
7677,Thornton_CO_3_4,f14ebf30208717f4ed87396e906713fal-m2291615021xd-w1020_h770_q80.jpg,House for Sale,"$460,000",3,2,"3,462",1682-E-167th-Ave,Thornton,CO,80602
7678,Thornton_CO_3_4,f14ebf30208717f4ed87396e906713fal-m2049964867xd-w1020_h770_q80.jpg,House for Sale,"$460,000",3,2,"3,462",1682-E-167th-Ave,Thornton,CO,80602
7679,Thornton_CO_3_4,f14ebf30208717f4ed87396e906713fal-m3510130405xd-w1020_h770_q80.jpg,House for Sale,"$460,000",3,2,"3,462",1682-E-167th-Ave,Thornton,CO,80602
7680,Thornton_CO_3_4,f14ebf30208717f4ed87396e906713fal-m1394958833xd-w1020_h770_q80.jpg,House for Sale,"$460,000",3,2,"3,462",1682-E-167th-Ave,Thornton,CO,80602
7681,Thornton_CO_3_4,f14ebf30208717f4ed87396e906713fal-m3599744368xd-w1020_h770_q80.jpg,House for Sale,"$460,000",3,2,"3,462",1682-E-167th-Ave,Thornton,CO,80602
7682,Thornton_CO_3_4,f14ebf30208717f4ed87396e906713fal-m3688109214xd-w1020_h770_q80.jpg,House for Sale,"$460,000",3,2,"3,462",1682-E-167th-Ave,Thornton,CO,80602
7683,Thornton_CO_3_4,f14ebf30208717f4ed87396e906713fal-m3199340988xd-w1020_h770_q80.jpg,House for Sale,"$460,000",3,2,"3,462",1682-E-167th-Ave,Thornton,CO,80602
